"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription"
5340,"tpTelecom_Price_Retail_Mobile_InternationalRoaming","Price regulation of international retail roaming services (voice, SMS)",,,191,"PRT","Portugal","With price control",2013,"","","International retail roaming (voice, SMS)"
5340,"tpTelecom_Price_Retail_Mobile_InternationalRoaming","Price regulation of international retail roaming services (voice, SMS)",,,191,"PRT","Portugal","With price control",2014,"","","International retail roaming (voice, SMS)"
5340,"tpTelecom_Price_Retail_Mobile_InternationalRoaming","Price regulation of international retail roaming services (voice, SMS)",,,191,"PRT","Portugal","With price control",2016,"","","International retail roaming (voice, SMS)"
5340,"tpTelecom_Price_Retail_Mobile_InternationalRoaming","Price regulation of international retail roaming services (voice, SMS)",,,191,"PRT","Portugal","With price control",2017,"","","International retail roaming (voice, SMS)"
5340,"tpTelecom_Price_Retail_Mobile_InternationalRoaming","Price regulation of international retail roaming services (voice, SMS)",,,191,"PRT","Portugal","Without price control",2018,"","","International retail roaming (voice, SMS)"
5340,"tpTelecom_Price_Retail_Mobile_InternationalRoaming","Price regulation of international retail roaming services (voice, SMS)",,,191,"PRT","Portugal","With price control",2019,"","","International retail roaming (voice, SMS)"
5340,"tpTelecom_Price_Retail_Mobile_InternationalRoaming","Price regulation of international retail roaming services (voice, SMS)",,,191,"PRT","Portugal","With price control",2020,"","","International retail roaming (voice, SMS)"
5340,"tpTelecom_Price_Retail_Mobile_InternationalRoaming","Price regulation of international retail roaming services (voice, SMS)",,,191,"PRT","Portugal","With price control",2021,"","","International retail roaming (voice, SMS)"
5340,"tpTelecom_Price_Retail_Mobile_InternationalRoaming","Price regulation of international retail roaming services (voice, SMS)",,,191,"PRT","Portugal","With price control",2022,"","","International retail roaming (voice, SMS)"
5340,"tpTelecom_Price_Retail_Mobile_InternationalRoaming","Price regulation of international retail roaming services (voice, SMS)",,,191,"PRT","Portugal","With price control",2023,"","","International retail roaming (voice, SMS)"
5340,"tpTelecom_Price_Retail_Mobile_InternationalRoaming","Price regulation of international retail roaming services (voice, SMS)",,,191,"PRT","Portugal","With price control",2024,"","","International retail roaming (voice, SMS)"
5340,"tpTelecom_Price_Retail_Mobile_InternationalRoaming","Price regulation of international retail roaming services (voice, SMS)",,,192,"PRY","Paraguay","Without price control",2009,"","","International retail roaming (voice, SMS)"
5340,"tpTelecom_Price_Retail_Mobile_InternationalRoaming","Price regulation of international retail roaming services (voice, SMS)",,,192,"PRY","Paraguay","Without price control",2011,"","","International retail roaming (voice, SMS)"
5340,"tpTelecom_Price_Retail_Mobile_InternationalRoaming","Price regulation of international retail roaming services (voice, SMS)",,,192,"PRY","Paraguay","Without price control",2013,"","","International retail roaming (voice, SMS)"
5340,"tpTelecom_Price_Retail_Mobile_InternationalRoaming","Price regulation of international retail roaming services (voice, SMS)",,,192,"PRY","Paraguay","Without price control",2014,"","","International retail roaming (voice, SMS)"
5340,"tpTelecom_Price_Retail_Mobile_InternationalRoaming","Price regulation of international retail roaming services (voice, SMS)",,,192,"PRY","Paraguay","Without price control",2016,"","","International retail roaming (voice, SMS)"
5340,"tpTelecom_Price_Retail_Mobile_InternationalRoaming","Price regulation of international retail roaming services (voice, SMS)",,,192,"PRY","Paraguay","Without price control",2017,"","","International retail roaming (voice, SMS)"
5340,"tpTelecom_Price_Retail_Mobile_InternationalRoaming","Price regulation of international retail roaming services (voice, SMS)",,,192,"PRY","Paraguay","Without price control",2018,"","","International retail roaming (voice, SMS)"
5340,"tpTelecom_Price_Retail_Mobile_InternationalRoaming","Price regulation of international retail roaming services (voice, SMS)",,,192,"PRY","Paraguay","Without price control",2019,"","","International retail roaming (voice, SMS)"
5340,"tpTelecom_Price_Retail_Mobile_InternationalRoaming","Price regulation of international retail roaming services (voice, SMS)",,,192,"PRY","Paraguay","Without price control",2021,"","","International retail roaming (voice, SMS)"
5340,"tpTelecom_Price_Retail_Mobile_InternationalRoaming","Price regulation of international retail roaming services (voice, SMS)",,,192,"PRY","Paraguay","Without price control",2023,"","","International retail roaming (voice, SMS)"
5340,"tpTelecom_Price_Retail_Mobile_InternationalRoaming","Price regulation of international retail roaming services (voice, SMS)",,,193,"PER","Peru","Without price control",2009,"","","International retail roaming (voice, SMS)"
5340,"tpTelecom_Price_Retail_Mobile_InternationalRoaming","Price regulation of international retail roaming services (voice, SMS)",,,193,"PER","Peru","Without price control",2010,"","","International retail roaming (voice, SMS)"
5340,"tpTelecom_Price_Retail_Mobile_InternationalRoaming","Price regulation of international retail roaming services (voice, SMS)",,,193,"PER","Peru","Without price control",2011,"","","International retail roaming (voice, SMS)"
5340,"tpTelecom_Price_Retail_Mobile_InternationalRoaming","Price regulation of international retail roaming services (voice, SMS)",,,193,"PER","Peru","Without price control",2012,"","","International retail roaming (voice, SMS)"
5340,"tpTelecom_Price_Retail_Mobile_InternationalRoaming","Price regulation of international retail roaming services (voice, SMS)",,,193,"PER","Peru","Without price control",2014,"","","International retail roaming (voice, SMS)"
5340,"tpTelecom_Price_Retail_Mobile_InternationalRoaming","Price regulation of international retail roaming services (voice, SMS)",,,193,"PER","Peru","Without price control",2015,"","","International retail roaming (voice, SMS)"
5340,"tpTelecom_Price_Retail_Mobile_InternationalRoaming","Price regulation of international retail roaming services (voice, SMS)",,,193,"PER","Peru","Without price control",2016,"","","International retail roaming (voice, SMS)"
5340,"tpTelecom_Price_Retail_Mobile_InternationalRoaming","Price regulation of international retail roaming services (voice, SMS)",,,193,"PER","Peru","Without price control",2017,"","","International retail roaming (voice, SMS)"
5340,"tpTelecom_Price_Retail_Mobile_InternationalRoaming","Price regulation of international retail roaming services (voice, SMS)",,,193,"PER","Peru","Without price control",2018,"","","International retail roaming (voice, SMS)"
5340,"tpTelecom_Price_Retail_Mobile_InternationalRoaming","Price regulation of international retail roaming services (voice, SMS)",,,193,"PER","Peru","Without price control",2019,"","","International retail roaming (voice, SMS)"
5340,"tpTelecom_Price_Retail_Mobile_InternationalRoaming","Price regulation of international retail roaming services (voice, SMS)",,,193,"PER","Peru","Without price control",2020,"","","International retail roaming (voice, SMS)"
5340,"tpTelecom_Price_Retail_Mobile_InternationalRoaming","Price regulation of international retail roaming services (voice, SMS)",,,193,"PER","Peru","Without price control",2021,"","","International retail roaming (voice, SMS)"
5340,"tpTelecom_Price_Retail_Mobile_InternationalRoaming","Price regulation of international retail roaming services (voice, SMS)",,,193,"PER","Peru","Without price control",2022,"","","International retail roaming (voice, SMS)"
5340,"tpTelecom_Price_Retail_Mobile_InternationalRoaming","Price regulation of international retail roaming services (voice, SMS)",,,193,"PER","Peru","Without price control",2023,"","","International retail roaming (voice, SMS)"
5340,"tpTelecom_Price_Retail_Mobile_InternationalRoaming","Price regulation of international retail roaming services (voice, SMS)",,,193,"PER","Peru","Without price control",2024,"","","International retail roaming (voice, SMS)"
5340,"tpTelecom_Price_Retail_Mobile_InternationalRoaming","Price regulation of international retail roaming services (voice, SMS)",,,196,"QAT","Qatar","With price control",2009,"","","International retail roaming (voice, SMS)"
5340,"tpTelecom_Price_Retail_Mobile_InternationalRoaming","Price regulation of international retail roaming services (voice, SMS)",,,196,"QAT","Qatar","With price control",2011,"","","International retail roaming (voice, SMS)"
5340,"tpTelecom_Price_Retail_Mobile_InternationalRoaming","Price regulation of international retail roaming services (voice, SMS)",,,196,"QAT","Qatar","With price control",2012,"","","International retail roaming (voice, SMS)"
5340,"tpTelecom_Price_Retail_Mobile_InternationalRoaming","Price regulation of international retail roaming services (voice, SMS)",,,196,"QAT","Qatar","With price control",2013,"","","International retail roaming (voice, SMS)"
5340,"tpTelecom_Price_Retail_Mobile_InternationalRoaming","Price regulation of international retail roaming services (voice, SMS)",,,196,"QAT","Qatar","With price control",2014,"","","International retail roaming (voice, SMS)"
5340,"tpTelecom_Price_Retail_Mobile_InternationalRoaming","Price regulation of international retail roaming services (voice, SMS)",,,196,"QAT","Qatar","With price control",2016,"","","International retail roaming (voice, SMS)"
5340,"tpTelecom_Price_Retail_Mobile_InternationalRoaming","Price regulation of international retail roaming services (voice, SMS)",,,196,"QAT","Qatar","With price control",2017,"","","International retail roaming (voice, SMS)"
5340,"tpTelecom_Price_Retail_Mobile_InternationalRoaming","Price regulation of international retail roaming services (voice, SMS)",,,196,"QAT","Qatar","With price control",2018,"","","International retail roaming (voice, SMS)"
5340,"tpTelecom_Price_Retail_Mobile_InternationalRoaming","Price regulation of international retail roaming services (voice, SMS)",,,196,"QAT","Qatar","With price control",2019,"","","International retail roaming (voice, SMS)"
5340,"tpTelecom_Price_Retail_Mobile_InternationalRoaming","Price regulation of international retail roaming services (voice, SMS)",,,196,"QAT","Qatar","With price control",2020,"","","International retail roaming (voice, SMS)"
5340,"tpTelecom_Price_Retail_Mobile_InternationalRoaming","Price regulation of international retail roaming services (voice, SMS)",,,196,"QAT","Qatar","With price control",2021,"","","International retail roaming (voice, SMS)"
5340,"tpTelecom_Price_Retail_Mobile_InternationalRoaming","Price regulation of international retail roaming services (voice, SMS)",,,196,"QAT","Qatar","With price control",2022,"","","International retail roaming (voice, SMS)"
5340,"tpTelecom_Price_Retail_Mobile_InternationalRoaming","Price regulation of international retail roaming services (voice, SMS)",,,196,"QAT","Qatar","With price control",2023,"","","International retail roaming (voice, SMS)"
